,county,year,metric,value
1141,Putnam,2021,median_income_error,6605
1142,Putnam,2021,mean_household_income,71272
1143,Putnam,2021,mean_income_error,5526
1144,Putnam,2022,median_household_income,54373
1145,Putnam,2022,median_income_error,4493
1146,Putnam,2022,mean_household_income,70930
1147,Putnam,2022,mean_income_error,6461
1148,Putnam,2015,pov_children,22.0
1149,Putnam,2015,pov_children_error,6.8
1150,Putnam,2015,pov_adult,23.0
1151,Putnam,2015,pov_adult_error,4.3
1152,Putnam,2015,pov_no_hs,24.0
1153,Putnam,2015,pov_no_hs_error,7.7
1154,Putnam,2015,pov_bach,3.3
1155,Putnam,2015,pov_bach_error,3.0
1156,Putnam,2015,pov_employed,8.9
1157,Putnam,2015,pov_employed_error,3.4
1158,Putnam,2015,pov_no_work,33.2
1159,Putnam,2015,pov_no_work_error,6.3
1160,Putnam,2016,pov_children,27.5
1161,Putnam,2016,pov_children_error,9.0
1162,Putnam,2016,pov_adult,20.5
1163,Putnam,2016,pov_adult_error,3.7
1164,Putnam,2016,pov_no_hs,26.8
1165,Putnam,2016,pov_no_hs_error,8.7
1166,Putnam,2016,pov_bach,4.7
1167,Putnam,2016,pov_bach_error,2.8
1168,Putnam,2016,pov_employed,15.2
1169,Putnam,2016,pov_employed_error,3.8
1170,Putnam,2016,pov_no_work,24.7
1171,Putnam,2016,pov_no_work_error,4.6
1172,Putnam,2017,pov_children,34.4
1173,Putnam,2017,pov_children_error,13.2
1174,Putnam,2017,pov_adult,21.8
1175,Putnam,2017,pov_adult_error,4.3
1176,Putnam,2017,pov_no_hs,25.4
1177,Putnam,2017,pov_no_hs_error,9.1
1178,Putnam,2017,pov_bach,1.6
1179,Putnam,2017,pov_bach_error,1.7
1180,Putnam,2017,pov_employed,12.4
1181,Putnam,2017,pov_employed_error,3.7
1182,Putnam,2017,pov_no_work,25.6
1183,Putnam,2017,pov_no_work_error,5.3
1184,Putnam,2018,pov_children,7.1
1185,Putnam,2018,pov_children_error,5.9
1186,Putnam,2018,pov_adult,17.1
1187,Putnam,2018,pov_adult_error,3.7
1188,Putnam,2018,pov_no_hs,23.2
1189,Putnam,2018,pov_no_hs_error,11.6
1190,Putnam,2018,pov_bach,1.6
1191,Putnam,2018,pov_bach_error,1.3
1192,Putnam,2018,pov_employed,9.6
1193,Putnam,2018,pov_employed_error,3.2
1194,Putnam,2018,pov_no_work,19.8
1195,Putnam,2018,pov_no_work_error,4.3
1196,Putnam,2019,pov_children,22.1
1197,Putnam,2019,pov_children_error,9.7
1198,Putnam,2019,pov_adult,18.7
1199,Putnam,2019,pov_adult_error,4.4
1200,Putnam,2019,pov_no_hs,34.9
1201,Putnam,2019,pov_no_hs_error,15.1
1202,Putnam,2019,pov_bach,3.0
1203,Putnam,2019,pov_bach_error,2.5
1204,Putnam,2019,pov_employed,10.6
1205,Putnam,2019,pov_employed_error,4.3
1206,Putnam,2019,pov_no_work,22.1
1207,Putnam,2019,pov_no_work_error,5.5
1208,Putnam,2021,pov_children,15.4
1209,Putnam,2021,pov_children_error,8.7
1210,Putnam,2021,pov_adult,10.8
1211,Putnam,2021,pov_adult_error,2.9
1212,Putnam,2021,pov_no_hs,13.1
1213,Putnam,2021,pov_no_hs_error,6.8
1214,Putnam,2021,pov_bach,5.9
1215,Putnam,2021,pov_bach_error,4.6
1216,Putnam,2021,pov_employed,7.0
1217,Putnam,2021,pov_employed_error,2.6
1218,Putnam,2021,pov_no_work,22.6
1219,Putnam,2021,pov_no_work_error,6.9
1220,Putnam,2022,pov_children,30.9
1221,Putnam,2022,pov_children_error,9.6
1222,Putnam,2022,pov_adult,19.6
1223,Putnam,2022,pov_adult_error,4.4
1224,Putnam,2022,pov_no_hs,48.0
1225,Putnam,2022,pov_no_hs_error,14.1
1226,Putnam,2022,pov_bach,7.0
1227,Putnam,2022,pov_bach_error,4.8
1228,Putnam,2022,pov_employed,11.8
1229,Putnam,2022,pov_employed_error,3.8
1230,Putnam,2022,pov_no_work,32.4
1231,Putnam,2022,pov_no_work_error,6.8
1232,Robertson,2015,median_household_income,53204
1233,Robertson,2015,median_income_error,3907
1234,Robertson,2015,mean_household_income,65232
1235,Robertson,2015,mean_income_error,5021
1236,Robertson,2016,median_household_income,60423
1237,Robertson,2016,median_income_error,5914
1238,Robertson,2016,mean_household_income,74977
1239,Robertson,2016,mean_income_error,8166
1240,Robertson,2017,median_household_income,60474
1241,Robertson,2017,median_income_error,4325
1242,Robertson,2017,mean_household_income,76340
1243,Robertson,2017,mean_income_error,6231
1244,Robertson,2018,median_household_income,69079
1245,Robertson,2018,median_income_error,5733
1246,Robertson,2018,mean_household_income,83572
1247,Robertson,2018,mean_income_error,5733
1248,Robertson,2019,median_household_income,66939
1249,Robertson,2019,median_income_error,6714
1250,Robertson,2019,mean_household_income,83276
1251,Robertson,2019,mean_income_error,8631
1252,Robertson,2021,median_household_income,65139
1253,Robertson,2021,median_income_error,9101
1254,Robertson,2021,mean_household_income,83770
1255,Robertson,2021,mean_income_error,9341
1256,Robertson,2022,median_household_income,79171
1257,Robertson,2022,median_income_error,7719
1258,Robertson,2022,mean_household_income,89642
1259,Robertson,2022,mean_income_error,6384
1260,Robertson,2015,pov_children,20.4
1261,Robertson,2015,pov_children_error,7.5
1262,Robertson,2015,pov_adult,10.5
1263,Robertson,2015,pov_adult_error,3.0
1264,Robertson,2015,pov_no_hs,16.0
1265,Robertson,2015,pov_no_hs_error,9.5
1266,Robertson,2015,pov_bach,9.2
1267,Robertson,2015,pov_bach_error,7.7
1268,Robertson,2015,pov_employed,7.8
1269,Robertson,2015,pov_employed_error,2.3
1270,Robertson,2015,pov_no_work,17.5
1271,Robertson,2015,pov_no_work_error,6.5
1272,Robertson,2016,pov_children,13.1
1273,Robertson,2016,pov_children_error,5.6
1274,Robertson,2016,pov_adult,6.9
1275,Robertson,2016,pov_adult_error,2.3
1276,Robertson,2016,pov_no_hs,16.7
1277,Robertson,2016,pov_no_hs_error,6.6
1278,Robertson,2016,pov_bach,2.4
1279,Robertson,2016,pov_bach_error,2.0
1280,Robertson,2016,pov_employed,2.6
1281,Robertson,2016,pov_employed_error,1.2
1282,Robertson,2016,pov_no_work,13.4
1283,Robertson,2016,pov_no_work_error,4.8
1284,Robertson,2017,pov_children,22.6
1285,Robertson,2017,pov_children_error,8.8
1286,Robertson,2017,pov_adult,11.8
1287,Robertson,2017,pov_adult_error,3.4
1288,Robertson,2017,pov_no_hs,26.4
1289,Robertson,2017,pov_no_hs_error,10.5
1290,Robertson,2017,pov_bach,1.1
1291,Robertson,2017,pov_bach_error,1.4
1292,Robertson,2017,pov_employed,6.5
1293,Robertson,2017,pov_employed_error,2.9
1294,Robertson,2017,pov_no_work,18.4
1295,Robertson,2017,pov_no_work_error,4.8
1296,Robertson,2018,pov_children,16.3
1297,Robertson,2018,pov_children_error,6.4
1298,Robertson,2018,pov_adult,9.7
1299,Robertson,2018,pov_adult_error,2.9
1300,Robertson,2018,pov_no_hs,14.7
1301,Robertson,2018,pov_no_hs_error,8.4
1302,Robertson,2018,pov_bach,1.5
1303,Robertson,2018,pov_bach_error,1.2
1304,Robertson,2018,pov_employed,3.5
1305,Robertson,2018,pov_employed_error,1.6
1306,Robertson,2018,pov_no_work,19.5
1307,Robertson,2018,pov_no_work_error,4.8
1308,Robertson,2019,pov_children,15.7
1309,Robertson,2019,pov_children_error,5.9
1310,Robertson,2019,pov_adult,9.5
1311,Robertson,2019,pov_adult_error,2.9
1312,Robertson,2019,pov_no_hs,24.2
1313,Robertson,2019,pov_no_hs_error,8.2
1314,Robertson,2019,pov_bach,4.0
1315,Robertson,2019,pov_bach_error,3.0
1316,Robertson,2019,pov_employed,3.1
1317,Robertson,2019,pov_employed_error,1.4
1318,Robertson,2019,pov_no_work,22.4
1319,Robertson,2019,pov_no_work_error,5.5
1320,Robertson,2021,pov_children,11.4
1321,Robertson,2021,pov_children_error,5.3
1322,Robertson,2021,pov_adult,10.5
1323,Robertson,2021,pov_adult_error,3.3
1324,Robertson,2021,pov_no_hs,21.4
1325,Robertson,2021,pov_no_hs_error,11.4
1326,Robertson,2021,pov_bach,12.4
1327,Robertson,2021,pov_bach_error,9.5
1328,Robertson,2021,pov_employed,4.2
1329,Robertson,2021,pov_employed_error,2.0
1330,Robertson,2021,pov_no_work,20.6
1331,Robertson,2021,pov_no_work_error,7.9
1332,Robertson,2022,pov_children,10.5
1333,Robertson,2022,pov_children_error,6.9
1334,Robertson,2022,pov_adult,6.6
1335,Robertson,2022,pov_adult_error,2.5
1336,Robertson,2022,pov_no_hs,23.1
1337,Robertson,2022,pov_no_hs_error,10.0
1338,Robertson,2022,pov_bach,1.0
1339,Robertson,2022,pov_bach_error,1.2
1340,Robertson,2022,pov_employed,4.3
1341,Robertson,2022,pov_employed_error,2.2
1342,Robertson,2022,pov_no_work,10.3
1343,Robertson,2022,pov_no_work_error,4.5
1344,Rutherford,2015,median_household_income,60043
1345,Rutherford,2015,median_income_error,2524
1346,Rutherford,2015,mean_household_income,72790
1347,Rutherford,2015,mean_income_error,3080
1348,Rutherford,2016,median_household_income,61157
1349,Rutherford,2016,median_income_error,1718
1350,Rutherford,2016,mean_household_income,75267
1351,Rutherford,2016,mean_income_error,2771
1352,Rutherford,2017,median_household_income,68514
1353,Rutherford,2017,median_income_error,3017
1354,Rutherford,2017,mean_household_income,84383
1355,Rutherford,2017,mean_income_error,3922
1356,Rutherford,2018,median_household_income,63739
1357,Rutherford,2018,median_income_error,2605
1358,Rutherford,2018,mean_household_income,77231
1359,Rutherford,2018,mean_income_error,2605
1360,Rutherford,2019,median_household_income,69397
1361,Rutherford,2019,median_income_error,3316
1362,Rutherford,2019,mean_household_income,85374
1363,Rutherford,2019,mean_income_error,3853
1364,Rutherford,2021,median_household_income,78201
1365,Rutherford,2021,median_income_error,3562
1366,Rutherford,2021,mean_household_income,94724
1367,Rutherford,2021,mean_income_error,4941
1368,Rutherford,2022,median_household_income,76857
1369,Rutherford,2022,median_income_error,3189
1370,Rutherford,2022,mean_household_income,92198
1371,Rutherford,2022,mean_income_error,3228
1372,Rutherford,2015,pov_children,12.5
1373,Rutherford,2015,pov_children_error,3.9
1374,Rutherford,2015,pov_adult,11.2
1375,Rutherford,2015,pov_adult_error,1.9
1376,Rutherford,2015,pov_no_hs,23.3
1377,Rutherford,2015,pov_no_hs_error,8.1
1378,Rutherford,2015,pov_bach,3.8
1379,Rutherford,2015,pov_bach_error,1.5
1380,Rutherford,2015,pov_employed,7.5
1381,Rutherford,2015,pov_employed_error,1.7
1382,Rutherford,2015,pov_no_work,16.6
1383,Rutherford,2015,pov_no_work_error,3.0
1384,Rutherford,2016,pov_children,14.1
1385,Rutherford,2016,pov_children_error,3.7
1386,Rutherford,2016,pov_adult,10.0
1387,Rutherford,2016,pov_adult_error,1.7
1388,Rutherford,2016,pov_no_hs,15.1
1389,Rutherford,2016,pov_no_hs_error,7.4
1390,Rutherford,2016,pov_bach,3.5
1391,Rutherford,2016,pov_bach_error,1.4
1392,Rutherford,2016,pov_employed,6.9
1393,Rutherford,2016,pov_employed_error,1.4
1394,Rutherford,2016,pov_no_work,14.1
1395,Rutherford,2016,pov_no_work_error,2.9
1396,Rutherford,2017,pov_children,14.5
1397,Rutherford,2017,pov_children_error,3.9
1398,Rutherford,2017,pov_adult,9.4
1399,Rutherford,2017,pov_adult_error,1.8
1400,Rutherford,2017,pov_no_hs,30.5
1401,Rutherford,2017,pov_no_hs_error,9.4
1402,Rutherford,2017,pov_bach,3.2
1403,Rutherford,2017,pov_bach_error,1.5
1404,Rutherford,2017,pov_employed,5.9
1405,Rutherford,2017,pov_employed_error,1.5
1406,Rutherford,2017,pov_no_work,17.6
1407,Rutherford,2017,pov_no_work_error,3.8
1408,Rutherford,2018,pov_children,12.4
1409,Rutherford,2018,pov_children_error,3.9
1410,Rutherford,2018,pov_adult,11.3
1411,Rutherford,2018,pov_adult_error,1.8
1412,Rutherford,2018,pov_no_hs,20.9
1413,Rutherford,2018,pov_no_hs_error,8.1
1414,Rutherford,2018,pov_bach,4.8
1415,Rutherford,2018,pov_bach_error,2.0
1416,Rutherford,2018,pov_employed,6.5
1417,Rutherford,2018,pov_employed_error,1.5
1418,Rutherford,2018,pov_no_work,17.0
1419,Rutherford,2018,pov_no_work_error,3.4
1420,Rutherford,2019,pov_children,16.1
1421,Rutherford,2019,pov_children_error,5.2
1422,Rutherford,2019,pov_adult,9.8
1423,Rutherford,2019,pov_adult_error,2.0
1424,Rutherford,2019,pov_no_hs,19.4
1425,Rutherford,2019,pov_no_hs_error,6.7
1426,Rutherford,2019,pov_bach,7.6
1427,Rutherford,2019,pov_bach_error,2.9
1428,Rutherford,2019,pov_employed,5.8
1429,Rutherford,2019,pov_employed_error,1.6
1430,Rutherford,2019,pov_no_work,16.8
1431,Rutherford,2019,pov_no_work_error,3.7
1432,Rutherford,2021,pov_children,10.5
1433,Rutherford,2021,pov_children_error,3.7
1434,Rutherford,2021,pov_adult,8.3
1435,Rutherford,2021,pov_adult_error,1.7
1436,Rutherford,2021,pov_no_hs,13.9
1437,Rutherford,2021,pov_no_hs_error,5.6
1438,Rutherford,2021,pov_bach,3.1
1439,Rutherford,2021,pov_bach_error,1.4
1440,Rutherford,2021,pov_employed,5.2
1441,Rutherford,2021,pov_employed_error,1.4
1442,Rutherford,2021,pov_no_work,12.6
1443,Rutherford,2021,pov_no_work_error,3.5
1444,Rutherford,2022,pov_children,11.2
1445,Rutherford,2022,pov_children_error,3.2
1446,Rutherford,2022,pov_adult,9.1
1447,Rutherford,2022,pov_adult_error,1.6
1448,Rutherford,2022,pov_no_hs,13.6
1449,Rutherford,2022,pov_no_hs_error,5.0
1450,Rutherford,2022,pov_bach,2.7
1451,Rutherford,2022,pov_bach_error,1.1
1452,Rutherford,2022,pov_employed,5.8
1453,Rutherford,2022,pov_employed_error,1.3
1454,Rutherford,2022,pov_no_work,16.1
1455,Rutherford,2022,pov_no_work_error,2.9
1456,Sevier,2015,median_household_income,42107
1457,Sevier,2015,median_income_error,3446
1458,Sevier,2015,mean_household_income,58829
1459,Sevier,2015,mean_income_error,6180
1460,Sevier,2016,median_household_income,45609
1461,Sevier,2016,median_income_error,2290
1462,Sevier,2016,mean_household_income,56756
1463,Sevier,2016,mean_income_error,4632
1464,Sevier,2017,median_household_income,49963
1465,Sevier,2017,median_income_error,3674
1466,Sevier,2017,mean_household_income,61472
1467,Sevier,2017,mean_income_error,6856
1468,Sevier,2018,median_household_income,47411
1469,Sevier,2018,median_income_error,5282
1470,Sevier,2018,mean_household_income,60363
1471,Sevier,2018,mean_income_error,5282
1472,Sevier,2019,median_household_income,57741
1473,Sevier,2019,median_income_error,5866
1474,Sevier,2019,mean_household_income,71579
1475,Sevier,2019,mean_income_error,7930
1476,Sevier,2021,median_household_income,50239
1477,Sevier,2021,median_income_error,4888
1478,Sevier,2021,mean_household_income,72069
1479,Sevier,2021,mean_income_error,7700
1480,Sevier,2022,median_household_income,59315
1481,Sevier,2022,median_income_error,5447
1482,Sevier,2022,mean_household_income,77051
1483,Sevier,2022,mean_income_error,6492
1484,Sevier,2015,pov_children,18.2
1485,Sevier,2015,pov_children_error,7.1
1486,Sevier,2015,pov_adult,13.5
1487,Sevier,2015,pov_adult_error,3.2
1488,Sevier,2015,pov_no_hs,26.6
1489,Sevier,2015,pov_no_hs_error,8.4
1490,Sevier,2015,pov_bach,6.5
1491,Sevier,2015,pov_bach_error,4.2
1492,Sevier,2015,pov_employed,8.1
1493,Sevier,2015,pov_employed_error,2.8
1494,Sevier,2015,pov_no_work,20.3
1495,Sevier,2015,pov_no_work_error,4.7
1496,Sevier,2016,pov_children,26.3
1497,Sevier,2016,pov_children_error,9.9
1498,Sevier,2016,pov_adult,14.8
1499,Sevier,2016,pov_adult_error,3.0
1500,Sevier,2016,pov_no_hs,14.3
1501,Sevier,2016,pov_no_hs_error,6.6
1502,Sevier,2016,pov_bach,5.7
1503,Sevier,2016,pov_bach_error,3.2
1504,Sevier,2016,pov_employed,8.3
1505,Sevier,2016,pov_employed_error,2.9
1506,Sevier,2016,pov_no_work,20.4
1507,Sevier,2016,pov_no_work_error,5.3
1508,Sevier,2017,pov_children,15.1
1509,Sevier,2017,pov_children_error,6.5
1510,Sevier,2017,pov_adult,12.7
1511,Sevier,2017,pov_adult_error,3.3
1512,Sevier,2017,pov_no_hs,16.1
1513,Sevier,2017,pov_no_hs_error,10.0
1514,Sevier,2017,pov_bach,6.0
1515,Sevier,2017,pov_bach_error,4.4
1516,Sevier,2017,pov_employed,8.8
1517,Sevier,2017,pov_employed_error,2.4
1518,Sevier,2017,pov_no_work,13.0
1519,Sevier,2017,pov_no_work_error,4.9
1520,Sevier,2018,pov_children,26.3
1521,Sevier,2018,pov_children_error,8.9
1522,Sevier,2018,pov_adult,13.5
1523,Sevier,2018,pov_adult_error,2.8
1524,Sevier,2018,pov_no_hs,22.1
1525,Sevier,2018,pov_no_hs_error,9.1
1526,Sevier,2018,pov_bach,3.7
1527,Sevier,2018,pov_bach_error,3.2
1528,Sevier,2018,pov_employed,8.4
1529,Sevier,2018,pov_employed_error,2.4
1530,Sevier,2018,pov_no_work,16.6
1531,Sevier,2018,pov_no_work_error,5.1
1532,Sevier,2019,pov_children,22.2
1533,Sevier,2019,pov_children_error,10.1
1534,Sevier,2019,pov_adult,11.3
1535,Sevier,2019,pov_adult_error,3.1
1536,Sevier,2019,pov_no_hs,22.3
1537,Sevier,2019,pov_no_hs_error,8.7
1538,Sevier,2019,pov_bach,4.5
1539,Sevier,2019,pov_bach_error,3.1
1540,Sevier,2019,pov_employed,7.0
1541,Sevier,2019,pov_employed_error,2.9
1542,Sevier,2019,pov_no_work,18.1
1543,Sevier,2019,pov_no_work_error,4.2
1544,Sevier,2021,pov_children,19.4
1545,Sevier,2021,pov_children_error,8.3
1546,Sevier,2021,pov_adult,15.7
1547,Sevier,2021,pov_adult_error,4.0
1548,Sevier,2021,pov_no_hs,27.6
1549,Sevier,2021,pov_no_hs_error,12.9
1550,Sevier,2021,pov_bach,2.9
1551,Sevier,2021,pov_bach_error,2.1
1552,Sevier,2021,pov_employed,7.7
1553,Sevier,2021,pov_employed_error,2.5
1554,Sevier,2021,pov_no_work,20.9
1555,Sevier,2021,pov_no_work_error,6.9
1556,Sevier,2022,pov_children,15.1
1557,Sevier,2022,pov_children_error,5.2
1558,Sevier,2022,pov_adult,11.0
1559,Sevier,2022,pov_adult_error,2.6
1560,Sevier,2022,pov_no_hs,22.3
1561,Sevier,2022,pov_no_hs_error,8.7
1562,Sevier,2022,pov_bach,6.7
1563,Sevier,2022,pov_bach_error,3.9
1564,Sevier,2022,pov_employed,6.3
1565,Sevier,2022,pov_employed_error,1.7
1566,Sevier,2022,pov_no_work,16.6
1567,Sevier,2022,pov_no_work_error,4.6
1568,Shelby,2015,median_household_income,47083
1569,Shelby,2015,median_income_error,1324
1570,Shelby,2015,mean_household_income,69389
1571,Shelby,2015,mean_income_error,2167
1572,Shelby,2016,median_household_income,47690
1573,Shelby,2016,median_income_error,1986
1574,Shelby,2016,mean_household_income,70860
1575,Shelby,2016,mean_income_error,2067
1576,Shelby,2017,median_household_income,49647
1577,Shelby,2017,median_income_error,1745
1578,Shelby,2017,mean_household_income,74498
1579,Shelby,2017,mean_income_error,2359
1580,Shelby,2018,median_household_income,47500
1581,Shelby,2018,median_income_error,2160
1582,Shelby,2018,mean_household_income,70862
1583,Shelby,2018,mean_income_error,2160
1584,Shelby,2019,median_household_income,52614
1585,Shelby,2019,median_income_error,2477
1586,Shelby,2019,mean_household_income,80016
1587,Shelby,2019,mean_income_error,2576
1588,Shelby,2021,median_household_income,54841
1589,Shelby,2021,median_income_error,2034
1590,Shelby,2021,mean_household_income,84590
1591,Shelby,2021,mean_income_error,3098
1592,Shelby,2022,median_household_income,61516
1593,Shelby,2022,median_income_error,1977
1594,Shelby,2022,mean_household_income,90039
1595,Shelby,2022,mean_income_error,3043
1596,Shelby,2015,pov_children,32.4
1597,Shelby,2015,pov_children_error,2.8
1598,Shelby,2015,pov_adult,16.8
1599,Shelby,2015,pov_adult_error,1.2
1600,Shelby,2015,pov_no_hs,32.1
1601,Shelby,2015,pov_no_hs_error,4.3
1602,Shelby,2015,pov_bach,3.6
1603,Shelby,2015,pov_bach_error,0.8
1604,Shelby,2015,pov_employed,8.9
1605,Shelby,2015,pov_employed_error,0.8
1606,Shelby,2015,pov_no_work,27.1
1607,Shelby,2015,pov_no_work_error,1.9
1608,Shelby,2016,pov_children,34.5
1609,Shelby,2016,pov_children_error,2.9
1610,Shelby,2016,pov_adult,17.5
1611,Shelby,2016,pov_adult_error,1.3
1612,Shelby,2016,pov_no_hs,33.9
1613,Shelby,2016,pov_no_hs_error,3.2
1614,Shelby,2016,pov_bach,5.4
1615,Shelby,2016,pov_bach_error,1.0
1616,Shelby,2016,pov_employed,8.5
1617,Shelby,2016,pov_employed_error,0.8
1618,Shelby,2016,pov_no_work,29.1
1619,Shelby,2016,pov_no_work_error,2.1
1620,Shelby,2017,pov_children,30.2
1621,Shelby,2017,pov_children_error,2.8
1622,Shelby,2017,pov_adult,15.9
1623,Shelby,2017,pov_adult_error,1.3
1624,Shelby,2017,pov_no_hs,33.5
1625,Shelby,2017,pov_no_hs_error,3.5
1626,Shelby,2017,pov_bach,4.1
1627,Shelby,2017,pov_bach_error,0.9
1628,Shelby,2017,pov_employed,6.9
1629,Shelby,2017,pov_employed_error,0.9
1630,Shelby,2017,pov_no_work,28.5
1631,Shelby,2017,pov_no_work_error,2.1
1632,Shelby,2018,pov_children,34.6
1633,Shelby,2018,pov_children_error,4.1
1634,Shelby,2018,pov_adult,18.6
1635,Shelby,2018,pov_adult_error,1.4
1636,Shelby,2018,pov_no_hs,35.6
1637,Shelby,2018,pov_no_hs_error,4.8
1638,Shelby,2018,pov_bach,5.5
1639,Shelby,2018,pov_bach_error,1.5
1640,Shelby,2018,pov_employed,8.9
1641,Shelby,2018,pov_employed_error,1.0
1642,Shelby,2018,pov_no_work,30.6
1643,Shelby,2018,pov_no_work_error,2.4
1644,Shelby,2019,pov_children,25.9
1645,Shelby,2019,pov_children_error,3.5
1646,Shelby,2019,pov_adult,14.3
1647,Shelby,2019,pov_adult_error,1.4
1648,Shelby,2019,pov_no_hs,32.1
1649,Shelby,2019,pov_no_hs_error,4.2
1650,Shelby,2019,pov_bach,2.9
1651,Shelby,2019,pov_bach_error,0.8
1652,Shelby,2019,pov_employed,6.7
1653,Shelby,2019,pov_employed_error,0.9
1654,Shelby,2019,pov_no_work,27.2
1655,Shelby,2019,pov_no_work_error,2.4
1656,Shelby,2021,pov_children,24.1
1657,Shelby,2021,pov_children_error,3.6
1658,Shelby,2021,pov_adult,16.1
1659,Shelby,2021,pov_adult_error,1.4
1660,Shelby,2021,pov_no_hs,31.4
1661,Shelby,2021,pov_no_hs_error,4.0
1662,Shelby,2021,pov_bach,4.9
1663,Shelby,2021,pov_bach_error,1.0
1664,Shelby,2021,pov_employed,7.4
1665,Shelby,2021,pov_employed_error,0.8
1666,Shelby,2021,pov_no_work,30.6
1667,Shelby,2021,pov_no_work_error,2.4
1668,Shelby,2022,pov_children,23.7
1669,Shelby,2022,pov_children_error,2.9
1670,Shelby,2022,pov_adult,14.5
1671,Shelby,2022,pov_adult_error,1.3
1672,Shelby,2022,pov_no_hs,32.5
1673,Shelby,2022,pov_no_hs_error,4.8
1674,Shelby,2022,pov_bach,4.1
1675,Shelby,2022,pov_bach_error,0.8
1676,Shelby,2022,pov_employed,6.6
1677,Shelby,2022,pov_employed_error,0.9
1678,Shelby,2022,pov_no_work,27.5
1679,Shelby,2022,pov_no_work_error,2.2
1680,Sullivan,2015,median_household_income,42012
1681,Sullivan,2015,median_income_error,2948
1682,Sullivan,2015,mean_household_income,59433
1683,Sullivan,2015,mean_income_error,3269
1684,Sullivan,2016,median_household_income,42859
1685,Sullivan,2016,median_income_error,2576
1686,Sullivan,2016,mean_household_income,58135
1687,Sullivan,2016,mean_income_error,3055
1688,Sullivan,2017,median_household_income,44909
1689,Sullivan,2017,median_income_error,3388
1690,Sullivan,2017,mean_household_income,66605
1691,Sullivan,2017,mean_income_error,4962
1692,Sullivan,2018,median_household_income,44652
