,county,year,metric,value
1693,Sullivan,2018,median_income_error,4723
1694,Sullivan,2018,mean_household_income,65798
1695,Sullivan,2018,mean_income_error,4723
1696,Sullivan,2019,median_household_income,51860
1697,Sullivan,2019,median_income_error,4362
1698,Sullivan,2019,mean_household_income,69377
1699,Sullivan,2019,mean_income_error,4963
1700,Sullivan,2021,median_household_income,48063
1701,Sullivan,2021,median_income_error,4061
1702,Sullivan,2021,mean_household_income,75064
1703,Sullivan,2021,mean_income_error,6272
1704,Sullivan,2022,median_household_income,53585
1705,Sullivan,2022,median_income_error,3521
1706,Sullivan,2022,mean_household_income,74476
1707,Sullivan,2022,mean_income_error,4870
1708,Sullivan,2015,pov_children,25.0
1709,Sullivan,2015,pov_children_error,5.3
1710,Sullivan,2015,pov_adult,15.3
1711,Sullivan,2015,pov_adult_error,2.4
1712,Sullivan,2015,pov_no_hs,32.6
1713,Sullivan,2015,pov_no_hs_error,7.5
1714,Sullivan,2015,pov_bach,1.3
1715,Sullivan,2015,pov_bach_error,0.7
1716,Sullivan,2015,pov_employed,7.3
1717,Sullivan,2015,pov_employed_error,1.5
1718,Sullivan,2015,pov_no_work,20.2
1719,Sullivan,2015,pov_no_work_error,3.6
1720,Sullivan,2016,pov_children,25.6
1721,Sullivan,2016,pov_children_error,7.3
1722,Sullivan,2016,pov_adult,16.3
1723,Sullivan,2016,pov_adult_error,3.2
1724,Sullivan,2016,pov_no_hs,25.6
1725,Sullivan,2016,pov_no_hs_error,7.0
1726,Sullivan,2016,pov_bach,0.8
1727,Sullivan,2016,pov_bach_error,0.7
1728,Sullivan,2016,pov_employed,7.8
1729,Sullivan,2016,pov_employed_error,1.9
1730,Sullivan,2016,pov_no_work,21.1
1731,Sullivan,2016,pov_no_work_error,4.1
1732,Sullivan,2017,pov_children,26.2
1733,Sullivan,2017,pov_children_error,5.8
1734,Sullivan,2017,pov_adult,15.1
1735,Sullivan,2017,pov_adult_error,2.3
1736,Sullivan,2017,pov_no_hs,32.6
1737,Sullivan,2017,pov_no_hs_error,6.3
1738,Sullivan,2017,pov_bach,3.2
1739,Sullivan,2017,pov_bach_error,1.4
1740,Sullivan,2017,pov_employed,5.4
1741,Sullivan,2017,pov_employed_error,1.3
1742,Sullivan,2017,pov_no_work,19.6
1743,Sullivan,2017,pov_no_work_error,2.8
1744,Sullivan,2018,pov_children,27.7
1745,Sullivan,2018,pov_children_error,6.8
1746,Sullivan,2018,pov_adult,15.6
1747,Sullivan,2018,pov_adult_error,2.7
1748,Sullivan,2018,pov_no_hs,31.8
1749,Sullivan,2018,pov_no_hs_error,6.2
1750,Sullivan,2018,pov_bach,4.7
1751,Sullivan,2018,pov_bach_error,1.7
1752,Sullivan,2018,pov_employed,7.6
1753,Sullivan,2018,pov_employed_error,1.7
1754,Sullivan,2018,pov_no_work,21.1
1755,Sullivan,2018,pov_no_work_error,3.5
1756,Sullivan,2019,pov_children,27.0
1757,Sullivan,2019,pov_children_error,9.5
1758,Sullivan,2019,pov_adult,13.9
1759,Sullivan,2019,pov_adult_error,2.5
1760,Sullivan,2019,pov_no_hs,28.8
1761,Sullivan,2019,pov_no_hs_error,5.9
1762,Sullivan,2019,pov_bach,4.6
1763,Sullivan,2019,pov_bach_error,1.8
1764,Sullivan,2019,pov_employed,6.8
1765,Sullivan,2019,pov_employed_error,1.7
1766,Sullivan,2019,pov_no_work,19.7
1767,Sullivan,2019,pov_no_work_error,3.5
1768,Sullivan,2021,pov_children,30.1
1769,Sullivan,2021,pov_children_error,6.8
1770,Sullivan,2021,pov_adult,16.9
1771,Sullivan,2021,pov_adult_error,2.7
1772,Sullivan,2021,pov_no_hs,27.7
1773,Sullivan,2021,pov_no_hs_error,7.8
1774,Sullivan,2021,pov_bach,6.1
1775,Sullivan,2021,pov_bach_error,2.4
1776,Sullivan,2021,pov_employed,6.4
1777,Sullivan,2021,pov_employed_error,1.9
1778,Sullivan,2021,pov_no_work,23.7
1779,Sullivan,2021,pov_no_work_error,4.0
1780,Sullivan,2022,pov_children,27.8
1781,Sullivan,2022,pov_children_error,8.8
1782,Sullivan,2022,pov_adult,13.7
1783,Sullivan,2022,pov_adult_error,2.7
1784,Sullivan,2022,pov_no_hs,33.1
1785,Sullivan,2022,pov_no_hs_error,7.7
1786,Sullivan,2022,pov_bach,1.8
1787,Sullivan,2022,pov_bach_error,1.1
1788,Sullivan,2022,pov_employed,6.1
1789,Sullivan,2022,pov_employed_error,1.9
1790,Sullivan,2022,pov_no_work,20.3
1791,Sullivan,2022,pov_no_work_error,3.1
1792,Sumner,2015,median_household_income,59753
1793,Sumner,2015,median_income_error,3849
1794,Sumner,2015,mean_household_income,76310
1795,Sumner,2015,mean_income_error,4769
1796,Sumner,2016,median_household_income,60503
1797,Sumner,2016,median_income_error,3522
1798,Sumner,2016,mean_household_income,78533
1799,Sumner,2016,mean_income_error,4656
1800,Sumner,2017,median_household_income,65014
1801,Sumner,2017,median_income_error,2775
1802,Sumner,2017,mean_household_income,88519
1803,Sumner,2017,mean_income_error,6569
1804,Sumner,2018,median_household_income,65948
1805,Sumner,2018,median_income_error,2156
1806,Sumner,2018,mean_household_income,88937
1807,Sumner,2018,mean_income_error,2156
1808,Sumner,2019,median_household_income,68743
1809,Sumner,2019,median_income_error,3889
1810,Sumner,2019,mean_household_income,94687
1811,Sumner,2019,mean_income_error,7831
1812,Sumner,2021,median_household_income,70092
1813,Sumner,2021,median_income_error,4000
1814,Sumner,2021,mean_household_income,91790
1815,Sumner,2021,mean_income_error,5370
1816,Sumner,2022,median_household_income,88764
1817,Sumner,2022,median_income_error,7014
1818,Sumner,2022,mean_household_income,107927
1819,Sumner,2022,mean_income_error,6111
1820,Sumner,2015,pov_children,11.4
1821,Sumner,2015,pov_children_error,4.2
1822,Sumner,2015,pov_adult,9.6
1823,Sumner,2015,pov_adult_error,1.9
1824,Sumner,2015,pov_no_hs,16.6
1825,Sumner,2015,pov_no_hs_error,5.8
1826,Sumner,2015,pov_bach,2.4
1827,Sumner,2015,pov_bach_error,1.5
1828,Sumner,2015,pov_employed,4.1
1829,Sumner,2015,pov_employed_error,1.1
1830,Sumner,2015,pov_no_work,19.0
1831,Sumner,2015,pov_no_work_error,4.0
1832,Sumner,2016,pov_children,13.3
1833,Sumner,2016,pov_children_error,3.0
1834,Sumner,2016,pov_adult,9.0
1835,Sumner,2016,pov_adult_error,1.6
1836,Sumner,2016,pov_no_hs,21.2
1837,Sumner,2016,pov_no_hs_error,6.1
1838,Sumner,2016,pov_bach,1.1
1839,Sumner,2016,pov_bach_error,0.7
1840,Sumner,2016,pov_employed,4.3
1841,Sumner,2016,pov_employed_error,1.2
1842,Sumner,2016,pov_no_work,16.3
1843,Sumner,2016,pov_no_work_error,3.3
1844,Sumner,2017,pov_children,8.6
1845,Sumner,2017,pov_children_error,3.9
1846,Sumner,2017,pov_adult,7.8
1847,Sumner,2017,pov_adult_error,1.8
1848,Sumner,2017,pov_no_hs,19.7
1849,Sumner,2017,pov_no_hs_error,6.7
1850,Sumner,2017,pov_bach,4.5
1851,Sumner,2017,pov_bach_error,2.2
1852,Sumner,2017,pov_employed,4.8
1853,Sumner,2017,pov_employed_error,1.3
1854,Sumner,2017,pov_no_work,14.7
1855,Sumner,2017,pov_no_work_error,3.9
1856,Sumner,2018,pov_children,11.6
1857,Sumner,2018,pov_children_error,3.3
1858,Sumner,2018,pov_adult,7.7
1859,Sumner,2018,pov_adult_error,1.5
1860,Sumner,2018,pov_no_hs,13.9
1861,Sumner,2018,pov_no_hs_error,4.4
1862,Sumner,2018,pov_bach,3.5
1863,Sumner,2018,pov_bach_error,1.7
1864,Sumner,2018,pov_employed,3.2
1865,Sumner,2018,pov_employed_error,0.9
1866,Sumner,2018,pov_no_work,17.8
1867,Sumner,2018,pov_no_work_error,2.9
1868,Sumner,2019,pov_children,12.0
1869,Sumner,2019,pov_children_error,5.0
1870,Sumner,2019,pov_adult,8.4
1871,Sumner,2019,pov_adult_error,2.3
1872,Sumner,2019,pov_no_hs,14.0
1873,Sumner,2019,pov_no_hs_error,6.6
1874,Sumner,2019,pov_bach,2.3
1875,Sumner,2019,pov_bach_error,1.3
1876,Sumner,2019,pov_employed,4.3
1877,Sumner,2019,pov_employed_error,1.6
1878,Sumner,2019,pov_no_work,12.7
1879,Sumner,2019,pov_no_work_error,3.9
1880,Sumner,2021,pov_children,8.9
1881,Sumner,2021,pov_children_error,3.3
1882,Sumner,2021,pov_adult,8.0
1883,Sumner,2021,pov_adult_error,1.9
1884,Sumner,2021,pov_no_hs,19.2
1885,Sumner,2021,pov_no_hs_error,6.8
1886,Sumner,2021,pov_bach,2.1
1887,Sumner,2021,pov_bach_error,1.2
1888,Sumner,2021,pov_employed,4.2
1889,Sumner,2021,pov_employed_error,1.3
1890,Sumner,2021,pov_no_work,15.1
1891,Sumner,2021,pov_no_work_error,3.7
1892,Sumner,2022,pov_children,5.1
1893,Sumner,2022,pov_children_error,2.4
1894,Sumner,2022,pov_adult,5.7
1895,Sumner,2022,pov_adult_error,1.6
1896,Sumner,2022,pov_no_hs,19.8
1897,Sumner,2022,pov_no_hs_error,9.1
1898,Sumner,2022,pov_bach,1.6
1899,Sumner,2022,pov_bach_error,1.1
1900,Sumner,2022,pov_employed,2.4
1901,Sumner,2022,pov_employed_error,0.9
1902,Sumner,2022,pov_no_work,16.3
1903,Sumner,2022,pov_no_work_error,4.0
1904,Washington,2015,median_household_income,45484
1905,Washington,2015,median_income_error,4323
1906,Washington,2015,mean_household_income,63720
1907,Washington,2015,mean_income_error,5390
1908,Washington,2016,median_household_income,46276
1909,Washington,2016,median_income_error,2735
1910,Washington,2016,mean_household_income,62660
1911,Washington,2016,mean_income_error,4283
1912,Washington,2017,median_household_income,40697
1913,Washington,2017,median_income_error,3322
1914,Washington,2017,mean_household_income,64451
1915,Washington,2017,mean_income_error,4787
1916,Washington,2018,median_household_income,48765
1917,Washington,2018,median_income_error,4700
1918,Washington,2018,mean_household_income,68336
1919,Washington,2018,mean_income_error,4700
1920,Washington,2019,median_household_income,51428
1921,Washington,2019,median_income_error,5236
1922,Washington,2019,mean_household_income,73919
1923,Washington,2019,mean_income_error,5905
1924,Washington,2021,median_household_income,56009
1925,Washington,2021,median_income_error,5081
1926,Washington,2021,mean_household_income,83489
1927,Washington,2021,mean_income_error,9335
1928,Washington,2022,median_household_income,64899
1929,Washington,2022,median_income_error,3507
1930,Washington,2022,mean_household_income,92486
1931,Washington,2022,mean_income_error,9688
1932,Washington,2015,pov_children,22.9
1933,Washington,2015,pov_children_error,7.1
1934,Washington,2015,pov_adult,18.0
1935,Washington,2015,pov_adult_error,2.7
1936,Washington,2015,pov_no_hs,23.4
1937,Washington,2015,pov_no_hs_error,7.1
1938,Washington,2015,pov_bach,6.0
1939,Washington,2015,pov_bach_error,2.6
1940,Washington,2015,pov_employed,8.3
1941,Washington,2015,pov_employed_error,2.2
1942,Washington,2015,pov_no_work,24.9
1943,Washington,2015,pov_no_work_error,4.1
1944,Washington,2016,pov_children,20.7
1945,Washington,2016,pov_children_error,6.9
1946,Washington,2016,pov_adult,15.1
1947,Washington,2016,pov_adult_error,2.4
1948,Washington,2016,pov_no_hs,18.0
1949,Washington,2016,pov_no_hs_error,7.2
1950,Washington,2016,pov_bach,3.8
1951,Washington,2016,pov_bach_error,1.8
1952,Washington,2016,pov_employed,9.5
1953,Washington,2016,pov_employed_error,2.2
1954,Washington,2016,pov_no_work,19.3
1955,Washington,2016,pov_no_work_error,3.8
1956,Washington,2017,pov_children,17.5
1957,Washington,2017,pov_children_error,6.3
1958,Washington,2017,pov_adult,16.4
1959,Washington,2017,pov_adult_error,2.9
1960,Washington,2017,pov_no_hs,28.6
1961,Washington,2017,pov_no_hs_error,10.3
1962,Washington,2017,pov_bach,4.8
1963,Washington,2017,pov_bach_error,2.8
1964,Washington,2017,pov_employed,9.0
1965,Washington,2017,pov_employed_error,2.6
1966,Washington,2017,pov_no_work,20.7
1967,Washington,2017,pov_no_work_error,4.1
1968,Washington,2018,pov_children,16.5
1969,Washington,2018,pov_children_error,5.5
1970,Washington,2018,pov_adult,15.1
1971,Washington,2018,pov_adult_error,2.4
1972,Washington,2018,pov_no_hs,26.2
1973,Washington,2018,pov_no_hs_error,12.7
1974,Washington,2018,pov_bach,7.0
1975,Washington,2018,pov_bach_error,3.2
1976,Washington,2018,pov_employed,8.1
1977,Washington,2018,pov_employed_error,2.3
1978,Washington,2018,pov_no_work,23.1
1979,Washington,2018,pov_no_work_error,4.3
1980,Washington,2019,pov_children,21.6
1981,Washington,2019,pov_children_error,5.9
1982,Washington,2019,pov_adult,17.3
1983,Washington,2019,pov_adult_error,2.7
1984,Washington,2019,pov_no_hs,34.0
1985,Washington,2019,pov_no_hs_error,10.9
1986,Washington,2019,pov_bach,6.1
1987,Washington,2019,pov_bach_error,2.8
1988,Washington,2019,pov_employed,7.7
1989,Washington,2019,pov_employed_error,1.6
1990,Washington,2019,pov_no_work,26.0
1991,Washington,2019,pov_no_work_error,4.9
1992,Washington,2021,pov_children,19.7
1993,Washington,2021,pov_children_error,7.0
1994,Washington,2021,pov_adult,15.1
1995,Washington,2021,pov_adult_error,2.5
1996,Washington,2021,pov_no_hs,33.2
1997,Washington,2021,pov_no_hs_error,12.0
1998,Washington,2021,pov_bach,3.4
1999,Washington,2021,pov_bach_error,1.5
2000,Washington,2021,pov_employed,8.3
2001,Washington,2021,pov_employed_error,1.9
2002,Washington,2021,pov_no_work,20.5
2003,Washington,2021,pov_no_work_error,4.0
2004,Washington,2022,pov_children,18.2
2005,Washington,2022,pov_children_error,7.4
2006,Washington,2022,pov_adult,13.6
2007,Washington,2022,pov_adult_error,2.7
2008,Washington,2022,pov_no_hs,39.8
2009,Washington,2022,pov_no_hs_error,12.0
2010,Washington,2022,pov_bach,4.1
2011,Washington,2022,pov_bach_error,2.0
2012,Washington,2022,pov_employed,9.5
2013,Washington,2022,pov_employed_error,2.2
2014,Washington,2022,pov_no_work,18.2
2015,Washington,2022,pov_no_work_error,4.1
2016,Williamson,2015,median_household_income,102881
2017,Williamson,2015,median_income_error,5602
2018,Williamson,2015,mean_household_income,139896
2019,Williamson,2015,mean_income_error,7218
2020,Williamson,2016,median_household_income,106054
2021,Williamson,2016,median_income_error,5194
2022,Williamson,2016,mean_household_income,137681
2023,Williamson,2016,mean_income_error,6693
2024,Williamson,2017,median_household_income,105622
2025,Williamson,2017,median_income_error,7697
2026,Williamson,2017,mean_household_income,139874
2027,Williamson,2017,mean_income_error,6302
2028,Williamson,2018,median_household_income,110700
2029,Williamson,2018,median_income_error,7754
2030,Williamson,2018,mean_household_income,144348
2031,Williamson,2018,mean_income_error,7754
2032,Williamson,2019,median_household_income,115507
2033,Williamson,2019,median_income_error,7624
2034,Williamson,2019,mean_household_income,155149
2035,Williamson,2019,mean_income_error,7911
2036,Williamson,2021,median_household_income,117927
2037,Williamson,2021,median_income_error,9101
2038,Williamson,2021,mean_household_income,160511
2039,Williamson,2021,mean_income_error,8882
2040,Williamson,2022,median_household_income,129275
2041,Williamson,2022,median_income_error,7717
2042,Williamson,2022,mean_household_income,175034
2043,Williamson,2022,mean_income_error,8178
2044,Williamson,2015,pov_children,5.3
2045,Williamson,2015,pov_children_error,2.6
2046,Williamson,2015,pov_adult,4.1
2047,Williamson,2015,pov_adult_error,1.3
2048,Williamson,2015,pov_no_hs,15.9
2049,Williamson,2015,pov_no_hs_error,6.9
2050,Williamson,2015,pov_bach,2.1
2051,Williamson,2015,pov_bach_error,1.0
2052,Williamson,2015,pov_employed,2.0
2053,Williamson,2015,pov_employed_error,0.9
2054,Williamson,2015,pov_no_work,9.9
2055,Williamson,2015,pov_no_work_error,2.7
2056,Williamson,2016,pov_children,6.8
2057,Williamson,2016,pov_children_error,2.3
2058,Williamson,2016,pov_adult,5.8
2059,Williamson,2016,pov_adult_error,1.6
2060,Williamson,2016,pov_no_hs,27.3
2061,Williamson,2016,pov_no_hs_error,14.2
2062,Williamson,2016,pov_bach,2.3
2063,Williamson,2016,pov_bach_error,1.0
2064,Williamson,2016,pov_employed,3.2
2065,Williamson,2016,pov_employed_error,1.2
2066,Williamson,2016,pov_no_work,10.2
2067,Williamson,2016,pov_no_work_error,3.2
2068,Williamson,2017,pov_children,2.8
2069,Williamson,2017,pov_children_error,1.4
2070,Williamson,2017,pov_adult,3.7
2071,Williamson,2017,pov_adult_error,1.1
2072,Williamson,2017,pov_no_hs,4.4
2073,Williamson,2017,pov_no_hs_error,4.7
2074,Williamson,2017,pov_bach,1.7
2075,Williamson,2017,pov_bach_error,0.9
2076,Williamson,2017,pov_employed,2.1
2077,Williamson,2017,pov_employed_error,0.8
2078,Williamson,2017,pov_no_work,5.9
2079,Williamson,2017,pov_no_work_error,2.2
2080,Williamson,2018,pov_children,1.9
2081,Williamson,2018,pov_children_error,1.2
2082,Williamson,2018,pov_adult,3.4
2083,Williamson,2018,pov_adult_error,1.3
2084,Williamson,2018,pov_no_hs,9.5
2085,Williamson,2018,pov_no_hs_error,6.3
2086,Williamson,2018,pov_bach,1.4
2087,Williamson,2018,pov_bach_error,0.6
2088,Williamson,2018,pov_employed,2.5
2089,Williamson,2018,pov_employed_error,1.1
2090,Williamson,2018,pov_no_work,6.5
2091,Williamson,2018,pov_no_work_error,2.1
2092,Williamson,2019,pov_children,4.4
2093,Williamson,2019,pov_children_error,2.1
2094,Williamson,2019,pov_adult,4.4
2095,Williamson,2019,pov_adult_error,1.4
2096,Williamson,2019,pov_no_hs,22.6
2097,Williamson,2019,pov_no_hs_error,11.9
2098,Williamson,2019,pov_bach,1.4
2099,Williamson,2019,pov_bach_error,0.7
2100,Williamson,2019,pov_employed,2.3
2101,Williamson,2019,pov_employed_error,1.0
2102,Williamson,2019,pov_no_work,10.6
2103,Williamson,2019,pov_no_work_error,3.2
2104,Williamson,2021,pov_children,3.5
2105,Williamson,2021,pov_children_error,1.9
2106,Williamson,2021,pov_adult,3.6
2107,Williamson,2021,pov_adult_error,1.0
2108,Williamson,2021,pov_no_hs,11.8
2109,Williamson,2021,pov_no_hs_error,9.1
2110,Williamson,2021,pov_bach,1.9
2111,Williamson,2021,pov_bach_error,0.8
2112,Williamson,2021,pov_employed,1.5
2113,Williamson,2021,pov_employed_error,0.6
2114,Williamson,2021,pov_no_work,8.8
2115,Williamson,2021,pov_no_work_error,2.6
2116,Williamson,2022,pov_children,3.4
2117,Williamson,2022,pov_children_error,1.9
2118,Williamson,2022,pov_adult,3.8
2119,Williamson,2022,pov_adult_error,1.2
2120,Williamson,2022,pov_no_hs,7.3
2121,Williamson,2022,pov_no_hs_error,5.7
2122,Williamson,2022,pov_bach,1.5
2123,Williamson,2022,pov_bach_error,0.7
2124,Williamson,2022,pov_employed,2.3
2125,Williamson,2022,pov_employed_error,1.0
2126,Williamson,2022,pov_no_work,7.0
2127,Williamson,2022,pov_no_work_error,2.4
2128,Wilson,2015,median_household_income,64476
2129,Wilson,2015,median_income_error,6249
2130,Wilson,2015,mean_household_income,82508
2131,Wilson,2015,mean_income_error,5578
2132,Wilson,2016,median_household_income,71153
2133,Wilson,2016,median_income_error,2996
2134,Wilson,2016,mean_household_income,84232
2135,Wilson,2016,mean_income_error,4197
2136,Wilson,2017,median_household_income,69959
2137,Wilson,2017,median_income_error,4384
2138,Wilson,2017,mean_household_income,84880
2139,Wilson,2017,mean_income_error,4513
2140,Wilson,2018,median_household_income,76756
2141,Wilson,2018,median_income_error,4344
2142,Wilson,2018,mean_household_income,90808
2143,Wilson,2018,mean_income_error,4344
2144,Wilson,2019,median_household_income,80071
2145,Wilson,2019,median_income_error,6534
2146,Wilson,2019,mean_household_income,99956
2147,Wilson,2019,mean_income_error,6046
2148,Wilson,2021,median_household_income,80960
2149,Wilson,2021,median_income_error,7246
2150,Wilson,2021,mean_household_income,99591
2151,Wilson,2021,mean_income_error,6914
2152,Wilson,2022,median_household_income,87003
2153,Wilson,2022,median_income_error,6567
2154,Wilson,2022,mean_household_income,104647
2155,Wilson,2022,mean_income_error,5990
2156,Wilson,2015,pov_children,7.1
2157,Wilson,2015,pov_children_error,4.0
2158,Wilson,2015,pov_adult,7.1
2159,Wilson,2015,pov_adult_error,3.0
2160,Wilson,2015,pov_no_hs,16.9
2161,Wilson,2015,pov_no_hs_error,7.0
2162,Wilson,2015,pov_bach,2.3
2163,Wilson,2015,pov_bach_error,1.9
2164,Wilson,2015,pov_employed,1.5
2165,Wilson,2015,pov_employed_error,0.8
2166,Wilson,2015,pov_no_work,16.4
2167,Wilson,2015,pov_no_work_error,6.7
2168,Wilson,2016,pov_children,11.1
2169,Wilson,2016,pov_children_error,4.4
2170,Wilson,2016,pov_adult,7.1
2171,Wilson,2016,pov_adult_error,1.8
2172,Wilson,2016,pov_no_hs,19.6
2173,Wilson,2016,pov_no_hs_error,8.8
2174,Wilson,2016,pov_bach,3.2
2175,Wilson,2016,pov_bach_error,2.0
2176,Wilson,2016,pov_employed,2.9
2177,Wilson,2016,pov_employed_error,0.9
2178,Wilson,2016,pov_no_work,14.2
2179,Wilson,2016,pov_no_work_error,4.1
2180,Wilson,2017,pov_children,13.5
2181,Wilson,2017,pov_children_error,4.5
2182,Wilson,2017,pov_adult,7.9
2183,Wilson,2017,pov_adult_error,2.2
2184,Wilson,2017,pov_no_hs,19.6
2185,Wilson,2017,pov_no_hs_error,9.2
2186,Wilson,2017,pov_bach,4.1
2187,Wilson,2017,pov_bach_error,2.2
2188,Wilson,2017,pov_employed,3.9
2189,Wilson,2017,pov_employed_error,1.3
2190,Wilson,2017,pov_no_work,14.5
2191,Wilson,2017,pov_no_work_error,3.9
2192,Wilson,2018,pov_children,10.1
2193,Wilson,2018,pov_children_error,5.0
2194,Wilson,2018,pov_adult,8.1
2195,Wilson,2018,pov_adult_error,2.4
2196,Wilson,2018,pov_no_hs,19.5
2197,Wilson,2018,pov_no_hs_error,8.1
2198,Wilson,2018,pov_bach,1.7
2199,Wilson,2018,pov_bach_error,1.3
2200,Wilson,2018,pov_employed,2.6
2201,Wilson,2018,pov_employed_error,1.3
2202,Wilson,2018,pov_no_work,17.2
2203,Wilson,2018,pov_no_work_error,4.1
2204,Wilson,2019,pov_children,12.1
2205,Wilson,2019,pov_children_error,4.8
2206,Wilson,2019,pov_adult,6.6
2207,Wilson,2019,pov_adult_error,1.9
2208,Wilson,2019,pov_no_hs,12.8
2209,Wilson,2019,pov_no_hs_error,7.8
2210,Wilson,2019,pov_bach,2.8
2211,Wilson,2019,pov_bach_error,1.9
2212,Wilson,2019,pov_employed,4.0
2213,Wilson,2019,pov_employed_error,1.7
2214,Wilson,2019,pov_no_work,11.7
2215,Wilson,2019,pov_no_work_error,3.1
2216,Wilson,2021,pov_children,6.8
2217,Wilson,2021,pov_children_error,3.4
2218,Wilson,2021,pov_adult,8.5
2219,Wilson,2021,pov_adult_error,2.7
2220,Wilson,2021,pov_no_hs,20.5
2221,Wilson,2021,pov_no_hs_error,10.0
2222,Wilson,2021,pov_bach,3.3
2223,Wilson,2021,pov_bach_error,1.8
2224,Wilson,2021,pov_employed,3.2
2225,Wilson,2021,pov_employed_error,1.3
2226,Wilson,2021,pov_no_work,17.0
2227,Wilson,2021,pov_no_work_error,5.7
2228,Wilson,2022,pov_children,9.2
2229,Wilson,2022,pov_children_error,4.1
2230,Wilson,2022,pov_adult,6.6
2231,Wilson,2022,pov_adult_error,2.0
2232,Wilson,2022,pov_no_hs,19.8
2233,Wilson,2022,pov_no_hs_error,8.9
2234,Wilson,2022,pov_bach,1.6
2235,Wilson,2022,pov_bach_error,1.0
2236,Wilson,2022,pov_employed,2.6
2237,Wilson,2022,pov_employed_error,0.9
2238,Wilson,2022,pov_no_work,15.7
2239,Wilson,2022,pov_no_work_error,4.7
