"Column Name","Label"
"S2303_C05_002E","Estimate!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C05_002M","Margin of Error!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C05_003E","Estimate!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C05_003M","Margin of Error!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C05_004E","Estimate!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C05_004M","Margin of Error!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C05_005E","Estimate!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 27 to 39 weeks"
"S2303_C05_005M","Margin of Error!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 27 to 39 weeks"
"S2303_C05_006E","Estimate!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 14 to 26 weeks"
"S2303_C05_006M","Margin of Error!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 14 to 26 weeks"
"S2303_C05_007E","Estimate!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 1 to 13 weeks"
"S2303_C05_007M","Margin of Error!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 1 to 13 weeks"
"S2303_C05_008E","Estimate!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Did not work"
"S2303_C05_008M","Margin of Error!!Female!!Population 16 to 64 years!!WEEKS WORKED!!Did not work"
"S2303_C05_009E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week"
"S2303_C05_009M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week"
"S2303_C05_010E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!50 to 52 weeks"
"S2303_C05_010M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!50 to 52 weeks"
"S2303_C05_011E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!48 to 49 weeks"
"S2303_C05_011M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!48 to 49 weeks"
"S2303_C05_012E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!40 to 47 weeks"
"S2303_C05_012M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!40 to 47 weeks"
"S2303_C05_013E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!27 to 39 weeks"
"S2303_C05_013M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!27 to 39 weeks"
"S2303_C05_014E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!14 to 26 weeks"
"S2303_C05_014M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!14 to 26 weeks"
"S2303_C05_015E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!1 to 13 weeks"
"S2303_C05_015M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!1 to 13 weeks"
"S2303_C05_016E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week"
"S2303_C05_016M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week"
"S2303_C05_017E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!50 to 52 weeks"
"S2303_C05_017M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!50 to 52 weeks"
"S2303_C05_018E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!48 to 49 weeks"
"S2303_C05_018M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!48 to 49 weeks"
"S2303_C05_019E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!40 to 47 weeks"
"S2303_C05_019M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!40 to 47 weeks"
"S2303_C05_020E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!27 to 39 weeks"
"S2303_C05_020M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!27 to 39 weeks"
"S2303_C05_021E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!14 to 26 weeks"
"S2303_C05_021M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!14 to 26 weeks"
"S2303_C05_022E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!1 to 13 weeks"
"S2303_C05_022M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!1 to 13 weeks"
"S2303_C05_023E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S2303_C05_023M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S2303_C05_024E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!50 to 52 weeks"
"S2303_C05_024M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!50 to 52 weeks"
"S2303_C05_025E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!48 to 49 weeks"
"S2303_C05_025M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!48 to 49 weeks"
"S2303_C05_026E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!40 to 47 weeks"
"S2303_C05_026M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!40 to 47 weeks"
"S2303_C05_027E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!27 to 39 weeks"
"S2303_C05_027M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!27 to 39 weeks"
"S2303_C05_028E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!14 to 26 weeks"
"S2303_C05_028M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!14 to 26 weeks"
"S2303_C05_029E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!1 to 13 weeks"
"S2303_C05_029M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!1 to 13 weeks"
"S2303_C05_030E","Estimate!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Did not work"
"S2303_C05_030M","Margin of Error!!Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Did not work"
"S2303_C05_031E","Estimate!!Female!!Population 16 to 64 years!!Mean usual hours worked for workers"
"S2303_C05_031M","Margin of Error!!Female!!Population 16 to 64 years!!Mean usual hours worked for workers"
"S2303_C05_032E","Estimate!!Female!!Population 16 to 64 years!!Median age of workers 16 to 64 years"
"S2303_C05_032M","Margin of Error!!Female!!Population 16 to 64 years!!Median age of workers 16 to 64 years"
"S2303_C05_033E","Estimate!!Female!!Population 16 to 64 years!!Workers 16 to 64 years who worked full-time, year-round"
"S2303_C05_033M","Margin of Error!!Female!!Population 16 to 64 years!!Workers 16 to 64 years who worked full-time, year-round"
"S2303_C06_001E","Estimate!!Percent Female!!Population 16 to 64 years"
"S2303_C06_001M","Margin of Error!!Percent Female!!Population 16 to 64 years"
"S2303_C06_002E","Estimate!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C06_002M","Margin of Error!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C06_003E","Estimate!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C06_003M","Margin of Error!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C06_004E","Estimate!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C06_004M","Margin of Error!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C06_005E","Estimate!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 27 to 39 weeks"
"S2303_C06_005M","Margin of Error!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 27 to 39 weeks"
"S2303_C06_006E","Estimate!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 14 to 26 weeks"
"S2303_C06_006M","Margin of Error!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 14 to 26 weeks"
"S2303_C06_007E","Estimate!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 1 to 13 weeks"
"S2303_C06_007M","Margin of Error!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Worked 1 to 13 weeks"
"S2303_C06_008E","Estimate!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Did not work"
"S2303_C06_008M","Margin of Error!!Percent Female!!Population 16 to 64 years!!WEEKS WORKED!!Did not work"
"S2303_C06_009E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week"
"S2303_C06_009M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week"
"S2303_C06_010E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!50 to 52 weeks"
"S2303_C06_010M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!50 to 52 weeks"
"S2303_C06_011E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!48 to 49 weeks"
"S2303_C06_011M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!48 to 49 weeks"
"S2303_C06_012E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!40 to 47 weeks"
"S2303_C06_012M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!40 to 47 weeks"
"S2303_C06_013E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!27 to 39 weeks"
"S2303_C06_013M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!27 to 39 weeks"
"S2303_C06_014E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!14 to 26 weeks"
"S2303_C06_014M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!14 to 26 weeks"
"S2303_C06_015E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!1 to 13 weeks"
"S2303_C06_015M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!1 to 13 weeks"
"S2303_C06_016E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week"
"S2303_C06_016M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week"
"S2303_C06_017E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!50 to 52 weeks"
"S2303_C06_017M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!50 to 52 weeks"
"S2303_C06_018E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!48 to 49 weeks"
"S2303_C06_018M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!48 to 49 weeks"
"S2303_C06_019E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!40 to 47 weeks"
"S2303_C06_019M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!40 to 47 weeks"
"S2303_C06_020E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!27 to 39 weeks"
"S2303_C06_020M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!27 to 39 weeks"
"S2303_C06_021E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!14 to 26 weeks"
"S2303_C06_021M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!14 to 26 weeks"
"S2303_C06_022E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!1 to 13 weeks"
"S2303_C06_022M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!1 to 13 weeks"
"S2303_C06_023E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S2303_C06_023M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S2303_C06_024E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!50 to 52 weeks"
"S2303_C06_024M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!50 to 52 weeks"
"S2303_C06_025E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!48 to 49 weeks"
"S2303_C06_025M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!48 to 49 weeks"
"S2303_C06_026E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!40 to 47 weeks"
"S2303_C06_026M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!40 to 47 weeks"
"S2303_C06_027E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!27 to 39 weeks"
"S2303_C06_027M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!27 to 39 weeks"
"S2303_C06_028E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!14 to 26 weeks"
"S2303_C06_028M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!14 to 26 weeks"
"S2303_C06_029E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!1 to 13 weeks"
"S2303_C06_029M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!1 to 13 weeks"
"S2303_C06_030E","Estimate!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Did not work"
"S2303_C06_030M","Margin of Error!!Percent Female!!Population 16 to 64 years!!USUAL HOURS WORKED!!Did not work"
"S2303_C06_031E","Estimate!!Percent Female!!Population 16 to 64 years!!Mean usual hours worked for workers"
"S2303_C06_031M","Margin of Error!!Percent Female!!Population 16 to 64 years!!Mean usual hours worked for workers"
"S2303_C06_032E","Estimate!!Percent Female!!Population 16 to 64 years!!Median age of workers 16 to 64 years"
"S2303_C06_032M","Margin of Error!!Percent Female!!Population 16 to 64 years!!Median age of workers 16 to 64 years"
"S2303_C06_033E","Estimate!!Percent Female!!Population 16 to 64 years!!Workers 16 to 64 years who worked full-time, year-round"
"S2303_C06_033M","Margin of Error!!Percent Female!!Population 16 to 64 years!!Workers 16 to 64 years who worked full-time, year-round"
